image_path,component,layer_idx,layer_name,height,width,pha_topk,pha_sim
2408_c5_f0057773.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21589429676532745
2408_c5_f0057773.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2891899049282074
2408_c5_f0057773.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.33984774351119995
2408_c5_f0057773.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.383802205324173
2408_c5_f0057773.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.3954463005065918
2408_c5_f0057773.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2068168669939041
2408_c5_f0057773.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.2907625734806061
2408_c5_f0057773.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.321872353553772
2408_c5_f0057773.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3281650245189667
2408_c5_f0057893.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.12592169642448425
2408_c5_f0057893.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.13780003786087036
2408_c5_f0057893.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.16593486070632935
2408_c5_f0057893.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19348619878292084
2408_c5_f0057893.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2596624791622162
2408_c5_f0057893.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3071453273296356
2408_c5_f0057893.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.34799399971961975
2408_c5_f0057893.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.35930389165878296
2408_c5_f0057893.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.17025524377822876
2408_c5_f0057893.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.24273093044757843
2408_c5_f0057893.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.2767542004585266
2408_c5_f0057893.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.2838524281978607
2408_c5_f0058013.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.12925338745117188
2408_c5_f0058013.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1491420716047287
2408_c5_f0058013.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.18507681787014008
2408_c5_f0058013.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21989339590072632
2408_c5_f0058013.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.29232168197631836
2408_c5_f0058013.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3409108519554138
2408_c5_f0058013.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.38288071751594543
2408_c5_f0058013.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.3892838954925537
2408_c5_f0058013.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.19388994574546814
2408_c5_f0058013.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.28950804471969604
2408_c5_f0058013.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.32273489236831665
2408_c5_f0058013.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3279047906398773
2408_c5_f0058133.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13374780118465424
2408_c5_f0058133.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.14633232355117798
2408_c5_f0058133.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1664634495973587
2408_c5_f0058133.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.18519280850887299
2408_c5_f0058133.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2606046199798584
2408_c5_f0058133.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.31368353962898254
2408_c5_f0058133.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3639582395553589
2408_c5_f0058133.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.37454232573509216
2408_c5_f0058133.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.19263727962970734
2408_c5_f0058133.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.2735031545162201
2408_c5_f0058133.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.308866024017334
2408_c5_f0058133.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.31495434045791626
2408_c5_f0058253.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13666290044784546
2408_c5_f0058253.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.14941848814487457
2408_c5_f0058253.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1755036562681198
2408_c5_f0058253.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.20810528099536896
2408_c5_f0058253.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.28383132815361023
2408_c5_f0058253.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.33575180172920227
2408_c5_f0058253.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.39157912135124207
2408_c5_f0058253.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.40472257137298584
2408_c5_f0058253.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.23862840235233307
2408_c5_f0058253.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.33084636926651
2408_c5_f0058253.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.36535322666168213
2408_c5_f0058253.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3719125986099243
2408_c7_f0037860.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.18668845295906067
2408_c7_f0037860.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18679432570934296
2408_c7_f0037860.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19288811087608337
2408_c7_f0037860.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19787698984146118
2408_c7_f0037860.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.28679782152175903
2408_c7_f0037860.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3627803921699524
2408_c7_f0037860.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.42850321531295776
2408_c7_f0037860.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.45256507396698
2408_c7_f0037860.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.335165411233902
2408_c7_f0037860.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.4490797817707062
2408_c7_f0037860.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.47928372025489807
2408_c7_f0037860.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4844316244125366
2408_c7_f0037980.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13214606046676636
2408_c7_f0037980.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.13576380908489227
2408_c7_f0037980.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.15560638904571533
2408_c7_f0037980.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.16856804490089417
2408_c7_f0037980.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2497442215681076
2408_c7_f0037980.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.31567975878715515
2408_c7_f0037980.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3751080632209778
2408_c7_f0037980.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.39293012022972107
2408_c7_f0037980.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.23553483188152313
2408_c7_f0037980.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3333600163459778
2408_c7_f0037980.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3566984236240387
2408_c7_f0037980.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3617948889732361
2408_c7_f0038100.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1392311453819275
2408_c7_f0038100.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.15524108707904816
2408_c7_f0038100.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17864377796649933
2408_c7_f0038100.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19539162516593933
2408_c7_f0038100.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2757360637187958
2408_c7_f0038100.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3296475112438202
2408_c7_f0038100.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3763461112976074
2408_c7_f0038100.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.3858474791049957
2408_c7_f0038100.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.21239186823368073
2408_c7_f0038100.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3064959645271301
2408_c7_f0038100.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3372865319252014
2408_c7_f0038100.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.34150630235671997
2408_c7_f0038220.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17308294773101807
2408_c7_f0038220.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.19160223007202148
2408_c7_f0038220.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20984552800655365
2408_c7_f0038220.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.22762857377529144
2408_c7_f0038220.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3153878450393677
2408_c7_f0038220.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.38554924726486206
2408_c7_f0038220.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.441728413105011
2408_c7_f0038220.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.45555588603019714
2408_c7_f0038220.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.277162104845047
2408_c7_f0038220.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.38526061177253723
2408_c7_f0038220.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.42098119854927063
2408_c7_f0038220.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4273097515106201
2408_c7_f0038340.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.15109024941921234
2408_c7_f0038340.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1621912121772766
2408_c7_f0038340.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1793016940355301
2408_c7_f0038340.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19688060879707336
2408_c7_f0038340.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.26958897709846497
2408_c7_f0038340.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.33821749687194824
2408_c7_f0038340.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3963469862937927
2408_c7_f0038340.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.40680956840515137
2408_c7_f0038340.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.248033806681633
2408_c7_f0038340.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3300473093986511
2408_c7_f0038340.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3596017062664032
2408_c7_f0038340.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.36491915583610535
2410_c3_f0032273.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.11490941792726517
2410_c3_f0032273.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1238299235701561
2410_c3_f0032273.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1484592705965042
2410_c3_f0032273.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.1651180237531662
2410_c3_f0032273.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.24780653417110443
2410_c3_f0032273.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.32182812690734863
2410_c3_f0032273.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.37955623865127563
2410_c3_f0032273.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4006146788597107
2410_c3_f0032273.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.19002781808376312
2410_c3_f0032273.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.26997703313827515
2410_c3_f0032273.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.30314284563064575
2410_c3_f0032273.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.31077757477760315
2410_c3_f0032393.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1404111236333847
2410_c3_f0032393.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.15255017578601837
2410_c3_f0032393.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17869870364665985
2410_c3_f0032393.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19182631373405457
2410_c3_f0032393.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.26514536142349243
2410_c3_f0032393.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.34522464871406555
2410_c3_f0032393.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4021547734737396
2410_c3_f0032393.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4237857460975647
2410_c3_f0032393.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.25630906224250793
2410_c3_f0032393.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.369827002286911
2410_c3_f0032393.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4034549593925476
2410_c3_f0032393.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4082096517086029
2410_c3_f0032513.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13616293668746948
2410_c3_f0032513.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.15123705565929413
2410_c3_f0032513.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17659905552864075
2410_c3_f0032513.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.1833513379096985
2410_c3_f0032513.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.24937103688716888
2410_c3_f0032513.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.32755815982818604
2410_c3_f0032513.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3782739043235779
2410_c3_f0032513.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.38628867268562317
2410_c3_f0032513.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.15100090205669403
2410_c3_f0032513.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.2559967041015625
2410_c3_f0032513.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.28967779874801636
2410_c3_f0032513.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.29403233528137207
2410_c3_f0032633.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17718863487243652
2410_c3_f0032633.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18776045739650726
2410_c3_f0032633.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20452174544334412
2410_c3_f0032633.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21424977481365204
2410_c3_f0032633.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.289046972990036
2410_c3_f0032633.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.37709274888038635
2410_c3_f0032633.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.43723997473716736
2410_c3_f0032633.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4587094783782959
2410_c3_f0032633.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.30547115206718445
2410_c3_f0032633.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.42080724239349365
2410_c3_f0032633.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.45229944586753845
2410_c3_f0032633.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4568065404891968
2410_c5_f0060290.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.15942469239234924
2410_c5_f0060290.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17762687802314758
2410_c5_f0060290.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20273500680923462
2410_c5_f0060290.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21365714073181152
2410_c5_f0060290.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2963172197341919
2410_c5_f0060290.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3612769842147827
2410_c5_f0060290.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4049828052520752
2410_c5_f0060290.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4178251326084137
2410_c5_f0060290.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.22080174088478088
2410_c5_f0060290.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.32149258255958557
2410_c5_f0060290.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.35692399740219116
2410_c5_f0060290.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.36242160201072693
2410_c5_f0060410.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.12231967598199844
2410_c5_f0060410.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.13007162511348724
2410_c5_f0060410.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1441294550895691
2410_c5_f0060410.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.14569567143917084
2410_c5_f0060410.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.20760519802570343
2410_c5_f0060410.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.2774718701839447
2410_c5_f0060410.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.31039613485336304
2410_c5_f0060410.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.3172794282436371
2410_c5_f0060410.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.1275041401386261
2410_c5_f0060410.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.2024509608745575
2410_c5_f0060410.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.2365843951702118
2410_c5_f0060410.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.24073000252246857
2410_c5_f0060530.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13331304490566254
2410_c5_f0060530.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.15017053484916687
2410_c5_f0060530.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17614006996154785
2410_c5_f0060530.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.18829338252544403
2410_c5_f0060530.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2616160213947296
2410_c5_f0060530.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3287465274333954
2410_c5_f0060530.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3636305630207062
2410_c5_f0060530.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.3722875118255615
2410_c5_f0060530.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.1870863437652588
2410_c5_f0060530.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.2814956605434418
2410_c5_f0060530.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.31671321392059326
2410_c5_f0060530.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3203583359718323
2410_c5_f0060650.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1370859444141388
2410_c5_f0060650.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.14587365090847015
2410_c5_f0060650.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1706470102071762
2410_c5_f0060650.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.1835143268108368
2410_c5_f0060650.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.26201772689819336
2410_c5_f0060650.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.33048829436302185
2410_c5_f0060650.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.37339675426483154
2410_c5_f0060650.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.38230666518211365
2410_c5_f0060650.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.1877976804971695
2410_c5_f0060650.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.2773016095161438
2410_c5_f0060650.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3094444274902344
2410_c5_f0060650.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.31535500288009644
2410_c5_f0060770.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1403987854719162
2410_c5_f0060770.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.152997687458992
2410_c5_f0060770.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1729784905910492
2410_c5_f0060770.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.18916869163513184
2410_c5_f0060770.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2771727442741394
2410_c5_f0060770.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3468270003795624
2410_c5_f0060770.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3930162191390991
2410_c5_f0060770.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4024266302585602
2410_c5_f0060770.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.22586853802204132
2410_c5_f0060770.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.32543137669563293
2410_c5_f0060770.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.36147746443748474
2410_c5_f0060770.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.36669546365737915
2410_c5_f0060890.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13767768442630768
2410_c5_f0060890.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.14729052782058716
2410_c5_f0060890.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17680639028549194
2410_c5_f0060890.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19406050443649292
2410_c5_f0060890.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.28441742062568665
2410_c5_f0060890.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.34961289167404175
2410_c5_f0060890.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3943265974521637
2410_c5_f0060890.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4034247398376465
2410_c5_f0060890.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.21601749956607819
2410_c5_f0060890.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3028848469257355
2410_c5_f0060890.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3370532989501953
2410_c5_f0060890.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.34324154257774353
2410_c5_f0061010.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1584823876619339
2410_c5_f0061010.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.16390180587768555
2410_c5_f0061010.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.18524374067783356
2410_c5_f0061010.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19259053468704224
2410_c5_f0061010.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2662332355976105
2410_c5_f0061010.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.33318793773651123
2410_c5_f0061010.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.37359461188316345
2410_c5_f0061010.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.384550541639328
2410_c5_f0061010.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.16124612092971802
2410_c5_f0061010.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.23522454500198364
2410_c5_f0061010.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.2706643342971802
2410_c5_f0061010.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.2764417827129364
2410_c7_f0042505.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.16710902750492096
2410_c7_f0042505.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17831259965896606
2410_c7_f0042505.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19552397727966309
2410_c7_f0042505.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.20807437598705292
2410_c7_f0042505.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2899699807167053
2410_c7_f0042505.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3604217767715454
2410_c7_f0042505.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4110647141933441
2410_c7_f0042505.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4296899437904358
2410_c7_f0042505.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2564689517021179
2410_c7_f0042505.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.34938469529151917
2410_c7_f0042505.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3829529881477356
2410_c7_f0042505.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.386567622423172
2410_c7_f0042625.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17968706786632538
2410_c7_f0042625.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.19868218898773193
2410_c7_f0042625.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.22573786973953247
2410_c7_f0042625.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2457878440618515
2410_c7_f0042625.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.32201606035232544
2410_c7_f0042625.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3851085305213928
2410_c7_f0042625.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4286028742790222
2410_c7_f0042625.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4410665035247803
2410_c7_f0042625.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.27058157324790955
2410_c7_f0042625.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.35815152525901794
2410_c7_f0042625.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3926525115966797
2410_c7_f0042625.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.39673206210136414
2410_c8_f0015954.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.2063976228237152
2410_c8_f0015954.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1969742625951767
2410_c8_f0015954.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20771218836307526
2410_c8_f0015954.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21970221400260925
2410_c8_f0015954.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3178453743457794
2410_c8_f0015954.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3850899934768677
2410_c8_f0015954.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.44435915350914
2410_c8_f0015954.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4648619592189789
2410_c8_f0015954.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.30459630489349365
2410_c8_f0015954.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.4125378131866455
2410_c8_f0015954.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4434897005558014
2410_c8_f0015954.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.44690006971359253
